Model,Year,Engine_size,Horsepower,Fuel_type,Transmission,Drivetrain,Mileage_KM,Fuel_Consumption,CO2_Emissions,Price_USD,Body_Type,Country_Sold
X1,2018,1.9,227,diesel,Automatic,AWD,68282,7.7,161,"? 33,788.0",suv,Turkey
X7,2020,3.3,237,hybrid,Automatic,AWD,46285,5.7,112,"? 1,09,444.0",suv,Turkey
3 Series,2023,1.8,145,diesel,Automatic,AWD,1040,5.6,115,"? 42,122.0",sedan,France
5 Series,2015,2.6,192,diesel,Automatic,AWD,73379,7.8,176,"? 39,050.0",sedan,Italy
7 Series,2015,4.1,335,hybrid,Automatic,AWD,154521,6.8,165,"? 72,198.0",sedan,Germany
X1,2016,1.7,133,petrol,Automatic,FWD,222000,7.1,151,"? 24,839.0",suv,Germany
X7,2005,3.4,239,diesel,Automatic,AWD,300000,9.1,210,"? 52,858.0",suv,France
5 Series,2015,2.4,191,hybrid,Automatic,AWD,197198,4.8,80,"? 34,697.0",sedan,Turkey
X7,2009,4.3,368,diesel,Automatic,AWD,136034,8.9,187,"? 70,314.0",suv,Italy
X1,2012,2.2,194,hybrid,Automatic,FWD,215649,4.6,97,"? 20,091.0",suv,Germany
X3,2012,3,314,petrol,Automatic,AWD,165239,9.2,184,"? 38,750.0",suv,USA
1 Series,2019,2.5,282,diesel,Automatic,RWD,73879,7.6,168,"? 20,085.0",hatchback,UK
Z4,2022,2.9,246,petrol,Automatic,RWD,14124,9.4,214,"? 61,070.0",convertible,USA
3 Series,2017,3.2,339,petrol,Automatic,AWD,127271,8.9,199,"? 38,043.0",sedan,USA
3 Series,2008,2.8,262,hybrid,Automatic,AWD,230381,5.3,107,"? 23,082.0",sedan,Germany
3 Series,2014,3.2,236,hybrid,Manual,RWD,231720,6,152,"? 20,466.0",sedan,UK
X1,2022,2.3,254,diesel,Automatic,AWD,49072,6.5,128,"? 48,532.0",suv,Turkey
i3,2012,0,209,electric,Automatic,RWD,118736,0,0,"? 34,738.0",hatchback,Netherlands
i7,2020,0,431,electric,Automatic,AWD,79517,0,0,"? 1,74,135.0",sedan,Germany
3 Series,2022,2.7,241,petrol,Manual,AWD,12925,9.1,201,"? 45,728.0",sedan,Netherlands
5 Series,2016,2.3,178,hybrid,Automatic,RWD,119892,4.4,122,"? 43,909.0",sedan,Turkey
Z4,2008,2.1,223,petrol,Manual,RWD,300000,8.4,174,"? 22,899.0",convertible,Turkey
5 Series,2016,2.4,163,petrol,Automatic,RWD,112267,8.9,206,"? 39,657.0",sedan,USA
1 Series,2010,2.9,329,hybrid,Automatic,RWD,280095,5.9,136,"? 10,431.0",hatchback,Turkey
X5,2009,4.3,373,diesel,Automatic,AWD,121240,10,222,"? 58,727.0",suv,Turkey
X5,2005,4,325,diesel,Automatic,AWD,161882,9.2,201,"? 40,867.0",suv,Germany
5 Series,2024,2.3,208,petrol,Automatic,RWD,6707,8.1,176,"? 67,952.0",sedan,Italy
X3,2022,3,287,hybrid,Automatic,AWD,20589,5.4,121,"? 68,436.0",suv,USA
X5,2024,3.9,357,hybrid,Automatic,AWD,9906,6,123,"? 92,292.0",suv,Netherlands
7 Series,2014,3.4,272,petrol,Automatic,RWD,153991,9.4,207,"? 72,025.0",sedan,Turkey
X5,2020,3.1,275,hybrid,Automatic,AWD,67387,5.7,122,"? 67,237.0",suv,UK
5 Series,2014,3.2,304,petrol,Automatic,RWD,198293,9.4,218,"? 31,972.0",sedan,Netherlands
5 Series,2023,2.5,255,hybrid,Automatic,AWD,0,5.3,116,"? 61,466.0",sedan,Spain
3 Series,2011,1.8,159,petrol,Manual,AWD,186734,8.1,177,"? 15,593.0",sedan,Italy
3 Series,2015,1.6,149,diesel,Manual,RWD,97803,5.6,123,"? 26,139.0",sedan,Italy
X5,2007,3.5,303,diesel,Automatic,AWD,275018,8.5,189,"? 36,399.0",suv,Germany
5 Series,2014,2.1,200,diesel,Automatic,AWD,176960,6.3,132,"? 42,867.0",sedan,Germany
i4,2007,0,213,electric,Automatic,AWD,206600,0,0,"? 30,792.0",coupe,Spain
3 Series,2021,2.5,253,hybrid,Automatic,AWD,35599,4.6,94,"? 42,873.0",sedan,Spain
5 Series,2007,3.8,344,diesel,Automatic,AWD,167232,9.2,194,"? 29,890.0",sedan,France
X3,2024,3.1,330,petrol,Automatic,RWD,0,9.4,223,"? 71,408.0",suv,UK
Z4,2015,2.8,283,petrol,Manual,RWD,173737,10.7,230,"? 39,404.0",convertible,Netherlands
X1,2015,2.3,216,petrol,Automatic,FWD,91190,8.7,187,"? 33,542.0",suv,France
1 Series,2011,0,257,hybrid,Automatic,FWD,199686,4.6,85,"? 12,126.0",hatchback,France
5 Series,2019,3.4,304,hybrid,Automatic,AWD,71367,6.3,146,"? 47,250.0",sedan,USA
X1,2019,1.7,162,petrol,Automatic,FWD,47676,7.2,0,"? 41,301.0",suv,Italy
3 Series,2011,2.4,224,hybrid,Automatic,RWD,177115,4.7,103,"? 21,148.0",sedan,Germany
7 Series,2013,5,370,hybrid,Automatic,RWD,209673,6.7,163,"? 73,512.0",sedan,Germany
3 Series,2015,3.4,314,hybrid,Manual,AWD,215023,5.8,127,"? 24,497.0",sedan,UK
X1,2016,1.7,186,diesel,Automatic,FWD,148055,6,130,"? 23,379.0",suv,Turkey
7 Series,2023,0,491,electric,Automatic,AWD,22154,0,0,"? 1,25,542.0",sedan,Netherlands
X7,2018,3.2,267,diesel,Automatic,AWD,71924,8.6,187,"? 92,005.0",suv,Netherlands
i4,2020,0,444,electric,Automatic,AWD,89035,0,0,"? 97,335.0",coupe,Italy
X1,2010,1.7,223,hybrid,Automatic,AWD,117400,4.3,102,"? 29,432.0",suv,USA
Z4,2014,2.5,258,petrol,Manual,RWD,144230,9.1,211,"? 48,360.0",convertible,Netherlands
X5,2016,3.1,252,petrol,Automatic,AWD,133778,8.6,197,"? 66,400.0",suv,UK
7 Series,2022,3.5,286,petrol,Automatic,RWD,21608,8.7,191,"? 1,06,502.0",sedan,Netherlands
3 Series,2023,2.7,248,petrol,Automatic,RWD,0,8.5,207,"? 46,553.0",sedan,USA
3 Series,2013,3.5,308,hybrid,Manual,AWD,161899,5.9,135,"? 24,582.0",sedan,Turkey
3 Series,2021,3.2,289,petrol,Automatic,RWD,42644,9.6,218,"? 36,461.0",sedan,USA
3 Series,2008,2,164,hybrid,Manual,RWD,299009,5,110,"? 7,590.0",sedan,Netherlands
X7,2023,4.4,340,hybrid,Automatic,AWD,15986,6.7,154,"? 1,17,383.0",suv,France
X1,2024,2.1,189,hybrid,Automatic,AWD,5587,5.7,128,"? 48,106.0",suv,Germany
3 Series,2024,3.5,286,petrol,Automatic,RWD,0,9.5,200,"? 56,246.0",sedan,Netherlands
X7,2006,4.1,341,diesel,Automatic,AWD,300000,9.6,209,"? 58,166.0",suv,Netherlands
i3,2023,0,192,electric,Automatic,RWD,0,0,0,"? 61,768.0",hatchback,Italy
X3,2010,2.5,239,diesel,Automatic,RWD,275729,8,157,"? 21,735.0",suv,France
i4,2022,0,331,electric,Automatic,AWD,16061,0,0,"? 70,874.0",coupe,Turkey
X3,2013,0,202,diesel,Automatic,RWD,155635,6.7,156,"? 38,157.0",suv,Germany
7 Series,2013,4.3,309,diesel,Automatic,RWD,234439,9.4,208,"? 56,848.0",sedan,Turkey
X3,2012,3.2,329,diesel,Automatic,AWD,133960,8.4,183,"? 37,494.0",suv,Turkey
X3,2017,3.1,268,diesel,Automatic,RWD,66432,0,178,"? 48,689.0",suv,Turkey
3 Series,2017,2.2,209,petrol,Manual,RWD,123769,8.4,172,"? 30,611.0",sedan,Netherlands
X3,2024,3.1,287,diesel,Automatic,RWD,3826,7.8,172,"? 72,479.0",suv,Italy
X3,2020,3.4,253,petrol,Automatic,AWD,8964,9.7,206,"? 64,871.0",suv,France
5 Series,2012,3.7,316,diesel,Automatic,AWD,183710,8.8,200,"? 34,853.0",sedan,France
3 Series,2015,3.4,317,hybrid,Automatic,AWD,97680,5.7,134,"? 32,421.0",sedan,Turkey
X3,2015,3.3,309,petrol,Automatic,AWD,142435,9.9,225,"? 42,738.0",suv,Turkey
3 Series,2024,2.1,202,petrol,Automatic,AWD,1798,7.2,147,"? 43,108.0",sedan,Spain
X5,2009,3.9,268,diesel,Automatic,AWD,205755,9.7,208,"? 41,696.0",suv,Netherlands
i4,2024,0,368,electric,Unknown,AWD,4184,0,0,"? 1,12,939.0",coupe,USA
X1,2016,2.3,164,petrol,Automatic,AWD,126358,7.9,190,"? 30,992.0",suv,Spain
5 Series,2021,2.5,236,petrol,Automatic,AWD,31250,8.3,171,"? 56,051.0",sedan,Turkey
3 Series,2023,3.4,335,diesel,Manual,RWD,40042,8.5,193,"? 47,885.0",sedan,Turkey
X1,2012,2.2,196,hybrid,Automatic,AWD,194349,4.7,101,"? 21,127.0",suv,Netherlands
7 Series,2015,4,294,petrol,Automatic,RWD,164633,10.9,230,"? 75,564.0",sedan,France
3 Series,2008,2.1,199,hybrid,Manual,AWD,101959,4.6,115,"? 20,064.0",sedan,Germany
3 Series,2006,1.8,173,petrol,Manual,RWD,300000,8.1,173,"? 10,832.0",sedan,USA
X7,2019,4.2,284,hybrid,Automatic,AWD,71052,7.3,166,"? 1,07,802.0",suv,Germany
1 Series,2019,1.6,184,petrol,Automatic,FWD,77828,7.5,172,"? 22,423.0",hatchback,UK
X3,2010,2.2,249,petrol,Automatic,RWD,182878,0,188,"? 33,516.0",suv,Italy
X5,2015,3.1,334,diesel,Automatic,AWD,209459,8.1,169,"? 47,959.0",suv,Spain
7 Series,2021,3.3,313,hybrid,Automatic,AWD,41003,5.7,116,"? 1,06,160.0",sedan,USA
1 Series,2012,2.2,206,hybrid,Automatic,RWD,149115,5.1,114,"? 11,422.0",hatchback,Netherlands
3 Series,2009,2.4,268,petrol,Manual,RWD,216324,9.6,219,"? 15,485.0",sedan,Italy
X1,2023,2.4,185,hybrid,Automatic,AWD,14489,4.6,104,"? 45,863.0",suv,Turkey
X1,2010,0,217,hybrid,Automatic,FWD,227388,3.9,90,"? 25,992.0",suv,UK
i4,2019,0,368,electric,Automatic,AWD,86517,0,0,"? 76,183.0",coupe,France
X5,2017,3.1,252,petrol,Automatic,AWD,137975,9.1,197,"? 58,744.0",suv,Spain
X1,2023,2.1,227,petrol,Automatic,FWD,26175,8,183,"? 49,842.0",suv,Netherlands
5 Series,2020,2.5,250,petrol,Automatic,RWD,47616,8.8,186,"? 57,706.0",sedan,Italy
X7,2021,4.4,382,diesel,Automatic,AWD,38153,10,235,"? 1,28,518.0",suv,USA
X1,2024,2.3,226,petrol,Automatic,AWD,0,9.5,217,"? 49,880.0",suv,UK
1 Series,2021,2.8,267,hybrid,Automatic,RWD,35542,5.7,138,"? 31,910.0",hatchback,UK
X7,2024,3.1,237,hybrid,Automatic,AWD,0,5.5,121,"? 1,28,997.0",suv,UK
X7,2021,3.5,332,petrol,Automatic,AWD,67010,10.2,230,"? 1,10,324.0",suv,France
X1,2024,1.7,255,hybrid,Automatic,AWD,5452,4.5,103,"? 40,435.0",suv,UK
X3,2023,2.5,187,diesel,Automatic,RWD,8140,6.1,140,"? 54,158.0",suv,Germany
1 Series,2023,2.8,299,diesel,Manual,RWD,18900,8.3,181,"? 35,852.0",hatchback,UK
7 Series,2022,3.7,347,petrol,Automatic,AWD,38948,10.1,221,"? 97,763.0",sedan,Spain
Z4,2018,2.4,236,petrol,Automatic,RWD,73905,7.7,180,"? 46,342.0",convertible,France
5 Series,2011,3.3,269,petrol,Automatic,AWD,189259,9.6,0,"? 30,953.0",sedan,Netherlands
7 Series,2013,0,303,petrol,Automatic,AWD,96169,10.4,227,"? 67,618.0",sedan,Germany
3 Series,2021,3.2,272,diesel,Automatic,RWD,63962,7.7,0,"? 47,132.0",sedan,USA
X3,2017,2.2,174,petrol,Automatic,RWD,96530,7.4,157,"? 39,232.0",suv,USA
5 Series,2022,3,286,diesel,Automatic,AWD,35558,7.6,176,"? 64,608.0",sedan,Italy
X3,2020,2.7,287,diesel,Automatic,AWD,54024,7.8,171,"? 65,434.0",suv,Netherlands
Z4,2022,2.2,218,petrol,Automatic,RWD,50851,7.7,183,"? 65,915.0",convertible,UK
5 Series,2022,3.2,328,hybrid,Automatic,RWD,33038,6.2,144,"? 59,773.0",sedan,Italy
X3,2024,2.1,179,diesel,Automatic,AWD,0,6.4,154,"? 63,816.0",suv,Italy
i3,2022,0,149,electric,Automatic,RWD,0,0,0,"? 60,719.0",hatchback,Netherlands
Z4,2009,2.6,255,petrol,Automatic,RWD,238619,8.1,181,"? 40,229.0",convertible,France
X5,2005,3.5,308,diesel,Automatic,AWD,300000,8.2,184,"? 31,156.0",suv,USA
X3,2005,2.5,255,petrol,Automatic,AWD,300000,8.6,185,"? 21,947.0",suv,Germany
X5,2021,3.9,302,diesel,Automatic,AWD,71587,8.5,180,"? 67,801.0",suv,Germany
7 Series,2022,3.7,312,diesel,Automatic,RWD,26493,8.2,191,"? 1,04,582.0",sedan,Turkey
i3,2019,0,183,electric,Automatic,RWD,88868,0,0,"? 44,058.0",hatchback,Italy
3 Series,2015,2.1,268,hybrid,Manual,AWD,140044,4.6,0,"? 30,694.0",sedan,Spain
1 Series,2019,2.5,233,diesel,Automatic,FWD,41622,7,141,"? 30,797.0",hatchback,Italy
1 Series,2017,2.4,242,petrol,Manual,RWD,108079,8.4,173,"? 24,220.0",hatchback,France
i3,2023,0,201,electric,Automatic,RWD,0,0,0,"? 56,327.0",hatchback,Spain
3 Series,2014,3,288,hybrid,Automatic,RWD,119035,5.7,127,"? 31,089.0",sedan,Netherlands
3 Series,2019,1.9,231,hybrid,Automatic,AWD,115057,5.2,113,"? 32,783.0",sedan,France
3 Series,2008,2.2,224,hybrid,Manual,AWD,298558,5.1,122,"? 8,307.0",sedan,Netherlands
3 Series,2010,2.2,159,petrol,Manual,AWD,241164,7.9,161,"? 15,552.0",sedan,Turkey
5 Series,2007,2.4,229,petrol,Automatic,AWD,64214,8.4,173,"? 38,465.0",sedan,Italy
3 Series,2013,2.5,263,diesel,Manual,AWD,78345,6.6,131,"? 29,287.0",sedan,Spain
X1,2021,1.6,206,hybrid,Automatic,AWD,27689,4,82,"? 48,310.0",suv,France
X1,2014,2.4,223,diesel,Automatic,FWD,223343,6.4,147,"? 20,554.0",suv,Italy
5 Series,2006,4.4,395,petrol,Automatic,AWD,300000,11.2,250,"? 22,525.0",sedan,USA
X1,2012,1.8,197,hybrid,Automatic,FWD,189669,4.2,106,"? 24,255.0",suv,France
3 Series,2013,2.5,252,petrol,Automatic,RWD,156071,8.5,173,"? 24,591.0",sedan,UK
X3,2008,3.3,301,petrol,Automatic,RWD,300000,9.2,205,"? 25,654.0",suv,USA
5 Series,2007,3.9,369,petrol,Automatic,RWD,235579,10.5,235,"? 33,569.0",sedan,Germany
3 Series,2021,1.7,254,hybrid,Unknown,AWD,37936,4.6,120,"? 41,442.0",sedan,Turkey
5 Series,2022,3.5,386,diesel,Automatic,AWD,31706,9,195,"? 61,854.0",sedan,Spain
X1,2021,2.4,228,diesel,Automatic,FWD,36059,7.2,157,"? 43,035.0",suv,Spain
1 Series,2016,3,254,diesel,Automatic,RWD,185192,8.1,195,"? 18,718.0",hatchback,Spain
X3,2012,3.5,311,hybrid,Automatic,RWD,300000,6,120,"? 31,588.0",suv,Spain
1 Series,2007,2.6,244,diesel,Manual,FWD,253007,6.6,129,"? 12,144.0",hatchback,UK
3 Series,2021,2.4,213,petrol,Automatic,RWD,53309,7.8,159,"? 41,672.0",sedan,Italy
X5,2012,3.9,326,hybrid,Automatic,AWD,34358,6.5,146,"? 56,769.0",suv,Spain
5 Series,2023,2.5,192,hybrid,Automatic,RWD,23441,5.4,123,"? 63,930.0",sedan,Germany
3 Series,2012,2.7,247,petrol,Automatic,RWD,172811,8.9,219,"? 23,592.0",sedan,UK
3 Series,2023,3.3,289,hybrid,Automatic,RWD,1518,5.8,122,"? 53,528.0",sedan,UK
i3,2011,0,171,electric,Automatic,RWD,151492,0,0,"? 28,066.0",hatchback,Italy
3 Series,2022,3.1,326,petrol,Automatic,RWD,42299,9.1,200,"? 47,017.0",sedan,USA
1 Series,2019,2.5,251,petrol,Automatic,RWD,37063,8.4,191,"? 27,578.0",hatchback,Spain
1 Series,2019,1.9,200,diesel,Automatic,RWD,62239,6.5,148,"? 22,289.0",hatchback,Germany
1 Series,2018,0,181,petrol,Automatic,RWD,55134,7.8,165,"? 23,270.0",hatchback,Italy
3 Series,2015,1.9,224,petrol,Automatic,AWD,83861,7.9,169,"? 26,449.0",sedan,Italy
X3,2018,3.4,253,petrol,Unknown,RWD,91499,10.2,245,"? 49,680.0",suv,Netherlands
X7,2019,3.6,306,petrol,Automatic,AWD,45060,9.1,195,"? 1,03,120.0",suv,Turkey
1 Series,2011,2.6,238,diesel,Automatic,RWD,160377,7,150,"? 18,577.0",hatchback,Germany
X1,2015,0,192,hybrid,Automatic,AWD,129176,4.5,92,"? 25,609.0",suv,Turkey
1 Series,2015,2.1,208,diesel,Automatic,FWD,145108,6.3,148,"? 17,238.0",hatchback,Spain
X1,2020,2.4,230,diesel,Automatic,FWD,26488,6.8,128,"? 46,326.0",suv,USA
1 Series,2017,2.7,254,diesel,Automatic,FWD,110703,7.6,182,"? 19,300.0",hatchback,Turkey
X3,2023,2.5,277,hybrid,Automatic,AWD,21570,5.5,126,"? 69,229.0",suv,Spain
X3,2024,2.8,250,hybrid,Automatic,AWD,15551,5.2,102,"? 66,868.0",suv,Spain
X1,2014,1.8,170,petrol,Automatic,AWD,161623,7.8,169,"? 23,164.0",suv,Turkey
i4,2012,0,228,electric,Automatic,AWD,201300,0,0,"? 41,012.0",coupe,UK
3 Series,2019,1.9,234,hybrid,Automatic,RWD,106905,4,94,"? 29,129.0",sedan,Spain
X3,2024,2.4,232,hybrid,Automatic,RWD,0,5.2,108,"? 66,201.0",suv,Netherlands
5 Series,2012,2.6,257,petrol,Automatic,AWD,177062,8.8,195,"? 35,566.0",sedan,USA
Z4,2020,2.4,236,petrol,Automatic,RWD,43037,9.3,192,"? 57,931.0",convertible,Germany
3 Series,2018,1.8,255,hybrid,Automatic,AWD,50024,4.8,105,"? 39,003.0",sedan,USA
X1,2016,2.2,256,petrol,Automatic,AWD,151445,8.1,170,"? 32,535.0",suv,USA
X5,2008,3.8,324,diesel,Automatic,AWD,300000,9.2,205,"? 41,025.0",suv,Spain
Z4,2007,2.6,240,petrol,Automatic,RWD,200154,8.5,188,"? 26,870.0",convertible,Netherlands
3 Series,2015,3.4,259,petrol,Manual,AWD,127415,9.9,222,"? 23,509.0",sedan,Italy
3 Series,2013,3.4,328,diesel,Automatic,RWD,244503,8.1,168,"? 22,112.0",sedan,Italy
3 Series,2024,2.8,271,petrol,Manual,AWD,13083,9.1,189,"? 51,355.0",sedan,Netherlands
3 Series,2006,2.3,211,hybrid,Automatic,AWD,267854,5.4,131,"? 14,699.0",sedan,Germany
X7,2013,3.2,278,petrol,Automatic,AWD,121994,0,260,"? 81,748.0",suv,Germany
X1,2013,1.8,183,hybrid,Automatic,FWD,180686,4.2,94,"? 16,950.0",suv,Turkey
1 Series,2019,2.4,293,diesel,Automatic,FWD,127293,7.1,148,"? 24,927.0",hatchback,Germany
5 Series,2022,2.9,261,hybrid,Automatic,AWD,34355,5.8,126,"? 62,254.0",sedan,USA
X5,2019,3.1,242,petrol,Automatic,AWD,68267,8.9,219,"? 74,588.0",suv,USA
X5,2019,4,327,hybrid,Automatic,AWD,84696,7.1,142,"? 69,045.0",suv,France
X1,2015,2.3,158,petrol,Automatic,AWD,132271,8.5,186,"? 26,493.0",suv,UK
5 Series,2011,4.1,317,petrol,Automatic,AWD,273658,10.5,0,"? 26,754.0",sedan,Italy
X5,2024,3.1,217,hybrid,Automatic,AWD,0,6.3,132,"? 92,034.0",suv,Italy
3 Series,2015,2.1,187,diesel,Automatic,RWD,110569,6.4,153,"? 22,760.0",sedan,Spain
X1,2012,1.5,122,hybrid,Automatic,FWD,193134,4.6,97,"? 20,342.0",suv,France
X7,2014,3.7,316,diesel,Automatic,AWD,150647,8.6,182,"? 81,606.0",suv,Spain
Z4,2014,2.8,256,petrol,Automatic,RWD,83891,9.7,221,"? 54,093.0",convertible,Turkey
i4,2011,0,215,electric,Automatic,AWD,198082,0,0,"? 41,052.0",coupe,Turkey
5 Series,2022,3.7,317,diesel,Automatic,AWD,23221,8.7,181,"? 69,675.0",sedan,USA
X7,2016,4.2,372,diesel,Automatic,AWD,149419,9.8,212,"? 78,334.0",suv,France
Z4,2017,2.1,154,petrol,Automatic,RWD,127853,8.7,194,"? 41,871.0",convertible,Germany
X5,2013,4.4,346,diesel,Automatic,AWD,146670,10.5,232,"? 51,857.0",suv,Spain
X1,2023,2.2,154,petrol,Automatic,AWD,22930,8.4,178,"? 47,405.0",suv,France
5 Series,2019,2.4,163,hybrid,Automatic,AWD,64921,4.7,99,"? 46,187.0",sedan,UK
3 Series,2013,3.3,322,petrol,Manual,AWD,150665,9.7,207,"? 19,532.0",sedan,Turkey
3 Series,2012,2,194,diesel,Automatic,RWD,138332,6.7,134,"? 18,147.0",sedan,Italy
1 Series,2024,1.9,235,diesel,Automatic,RWD,0,6.6,142,"? 38,216.0",hatchback,USA
i4,2023,0,432,electric,Automatic,AWD,12562,0,0,"? 96,471.0",coupe,USA
5 Series,2021,2.5,242,diesel,Unknown,RWD,33102,7.5,154,"? 50,572.0",sedan,Spain
5 Series,2009,4.1,306,petrol,Automatic,RWD,297551,10,228,"? 29,157.0",sedan,Germany
X5,2021,3.8,302,petrol,Automatic,AWD,24413,11.2,244,"? 89,821.0",suv,Netherlands
X3,2006,2.1,177,hybrid,Automatic,AWD,300000,4.6,94,"? 17,571.0",suv,Spain
Z4,2017,3,260,petrol,Automatic,RWD,151117,0,229,"? 43,539.0",convertible,USA
X1,2010,1.6,209,petrol,Automatic,AWD,249244,7.6,163,"? 19,978.0",suv,Turkey
X1,2016,1.8,210,petrol,Automatic,FWD,167975,6.8,155,"? 30,396.0",suv,France
X5,2008,4.2,368,petrol,Automatic,AWD,201013,11,242,"? 45,546.0",suv,France
X7,2019,3.1,267,petrol,Automatic,AWD,66878,8.8,214,"? 1,01,760.0",suv,France
7 Series,2020,4.9,378,hybrid,Automatic,AWD,67675,7.6,168,"? 92,317.0",sedan,Netherlands
X3,2016,2.6,231,petrol,Automatic,RWD,74501,8.4,0,"? 50,981.0",suv,France
X5,2017,3.3,248,hybrid,Automatic,AWD,43346,6.1,126,"? 71,463.0",suv,Turkey
X3,2022,2.1,237,petrol,Automatic,AWD,56725,8.6,185,"? 48,219.0",suv,Turkey
i7,2013,0,355,electric,Automatic,AWD,179828,0,0,"? 97,608.0",sedan,France
1 Series,2022,2.1,188,diesel,Automatic,RWD,24230,7.2,167,"? 27,947.0",hatchback,Germany
5 Series,2013,3.5,298,hybrid,Automatic,AWD,91567,6.3,141,"? 42,575.0",sedan,Turkey
5 Series,2019,3.5,333,petrol,Automatic,AWD,28923,10.3,226,"? 59,552.0",sedan,France
3 Series,2008,1.6,151,diesel,Automatic,AWD,235886,5.7,144,"? 10,470.0",sedan,Turkey
3 Series,2005,2.1,149,petrol,Manual,RWD,170142,7.6,185,"? 13,763.0",sedan,USA
5 Series,2014,4.3,421,diesel,Automatic,RWD,43612,8.9,201,"? 61,277.0",sedan,Netherlands
i3,2011,0,204,electric,Automatic,RWD,138178,0,0,"? 34,551.0",hatchback,Italy
5 Series,2010,2.8,259,hybrid,Automatic,AWD,259642,6,112,"? 25,428.0",sedan,Spain
1 Series,2018,1.7,192,diesel,Manual,FWD,97619,6.9,160,"? 17,827.0",hatchback,Turkey
3 Series,2020,3.2,222,diesel,Automatic,AWD,65006,7.9,162,"? 37,656.0",sedan,Germany
X1,2019,2.1,292,hybrid,Automatic,AWD,59192,5.4,127,"? 43,701.0",suv,Italy
7 Series,2011,3.9,342,petrol,Automatic,RWD,211683,10.9,253,"? 53,640.0",sedan,Spain
5 Series,2016,2.4,176,diesel,Automatic,AWD,106659,7.2,159,"? 41,316.0",sedan,USA
X3,2012,3,255,petrol,Automatic,AWD,214914,8.8,191,"? 41,052.0",suv,France
1 Series,2020,2.5,230,hybrid,Automatic,FWD,66077,5.2,111,"? 26,482.0",hatchback,Netherlands
3 Series,2006,2.4,185,hybrid,Automatic,AWD,228880,4.6,81,"? 10,320.0",sedan,Netherlands
X1,2017,1.9,212,diesel,Automatic,FWD,92714,6.9,151,"? 39,893.0",suv,Netherlands
3 Series,2023,2.3,244,diesel,Automatic,AWD,11713,6.8,147,"? 44,262.0",sedan,Turkey
i7,2023,0,418,electric,Automatic,RWD,15738,0,0,"? 1,85,872.0",sedan,France
X3,2017,2.1,219,diesel,Automatic,AWD,83545,7.4,153,"? 33,677.0",suv,France
i4,2021,0,343,electric,Automatic,RWD,68629,0,0,"? 85,950.0",coupe,France
X5,2016,3.5,360,diesel,Automatic,AWD,125864,7.6,153,"? 78,344.0",suv,Netherlands
X7,2023,4.4,367,diesel,Automatic,AWD,4585,9.7,216,"? 1,40,790.0",suv,Netherlands
3 Series,2022,2.2,208,hybrid,Automatic,AWD,17194,0,116,"? 41,064.0",sedan,USA
i7,2022,0,436,electric,Automatic,RWD,18489,0,0,"? 1,83,518.0",sedan,Italy
X3,2012,3.2,338,petrol,Automatic,RWD,143769,9.7,212,"? 41,583.0",suv,Italy
X5,2012,4,338,diesel,Automatic,AWD,135597,9.2,219,"? 60,168.0",suv,USA
5 Series,2022,2.7,261,petrol,Automatic,AWD,23162,0,190,"? 66,413.0",sedan,Netherlands
5 Series,2007,2.9,227,hybrid,Automatic,AWD,300000,5.9,130,"? 18,934.0",sedan,France
X1,2018,2,207,hybrid,Automatic,AWD,134564,5.1,116,"? 38,387.0",suv,UK
X3,2024,2,199,hybrid,Automatic,AWD,3126,4.9,105,"? 54,201.0",suv,Italy
X5,2024,3.6,394,hybrid,Automatic,AWD,7648,6.2,153,"? 1,08,403.0",suv,USA
5 Series,2019,4.2,373,petrol,Automatic,RWD,106274,11.6,279,"? 59,861.0",sedan,Netherlands
X7,2018,3.5,288,hybrid,Automatic,AWD,89040,6.1,144,"? 1,07,824.0",suv,Netherlands
X1,2019,2.2,184,diesel,Automatic,AWD,85426,6.7,140,"? 37,206.0",suv,Italy
X1,2008,2,154,diesel,Automatic,FWD,300000,6.3,134,"? 10,657.0",suv,Italy
X5,2011,4.3,397,petrol,Automatic,AWD,220990,11.2,254,"? 47,408.0",suv,UK
5 Series,2014,3.6,359,diesel,Automatic,AWD,166784,9.4,219,"? 40,906.0",sedan,Spain
X7,2011,3.3,267,petrol,Automatic,AWD,254161,9.6,210,"? 66,180.0",suv,Spain
7 Series,2021,3.5,372,diesel,Automatic,AWD,64177,8.7,215,"? 1,12,801.0",sedan,France
Z4,2019,2.5,246,petrol,Automatic,RWD,59227,7.9,178,"? 52,823.0",convertible,USA
X5,2018,3.8,286,hybrid,Automatic,AWD,43979,6.3,136,"? 73,103.0",suv,USA
i4,2020,0,341,electric,Automatic,AWD,38920,0,0,"? 85,270.0",coupe,UK
1 Series,2019,2.4,241,diesel,Automatic,FWD,60524,7.3,172,"? 24,180.0",hatchback,France
3 Series,2016,3.2,329,petrol,Automatic,AWD,141171,9.8,215,"? 33,662.0",sedan,UK
i4,2021,0,306,electric,Automatic,AWD,33615,0,0,"? 92,014.0",coupe,Turkey
i3,2019,0,205,electric,Automatic,RWD,89581,0,0,"? 48,351.0",hatchback,USA
1 Series,2019,2.3,204,hybrid,Automatic,FWD,50423,5.1,110,"? 22,480.0",hatchback,Spain
X5,2024,3.4,300,petrol,Automatic,AWD,15556,9.3,205,"? 84,455.0",suv,Turkey
i3,2018,0,172,electric,Automatic,RWD,47635,0,0,"? 44,485.0",hatchback,UK
